Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Michael Vick\VickMi00,PHI,14,32,187,2,0,3,20,41,83.7,11,97,0,19,0,0,0,0,0,1,
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,15,122,1,49,3,2,15,1,8,0,
Dion Lewis\LewiDi00,PHI,0,0,0,0,0,0,0,0,,2,10,0,6,1,1,-3,0,-3,0,
Ronnie Brown\BrowRo05,PHI,0,0,0,0,0,0,0,0,,4,7,0,8,0,0,0,0,0,0,
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,12,6,102,1,41,0,
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,40,0,20,0,
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,20,0,20,0,
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,13,0,13,0,
Owen Schmitt\SchmOw00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
Sam Bradford\BradSa00,STL,17,30,188,0,0,4,22,31,75.4,1,-15,0,-15,0,0,0,0,0,1,
A.J. Feeley\FeelA.00,STL,1,5,21,0,0,1,6,21,44.6,0,0,0,0,0,0,0,0,0,0,
Cadillac Williams\WillCa02,STL,0,0,0,0,0,0,0,0,,19,91,0,16,9,5,49,0,16,0,
Steven Jackson\JackSt00,STL,0,0,0,0,0,0,0,0,,2,56,1,47,0,0,0,0,0,0,
Brit Miller\MillBr01,STL,0,0,0,0,0,0,0,0,,1,12,0,12,0,0,0,0,0,0,
Jerious Norwood\NorwJe00,STL,0,0,0,0,0,0,0,0,,3,10,0,7,0,0,0,0,0,0,
Brandon Gibson\GibsBr00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,50,0,31,0,
Danny Amendola\AmenDa00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,45,0,18,1,
Greg Salas\SalaGr00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,21,0,21,0,
Billy Bajema\BajeBi00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,21,0,19,0,
Lance Kendricks\KendLa00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,18,0,18,0,
Mike Sims-Walker\WalkMi01,STL,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,5,0,5,0,
