Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Jake Locker\LockJa00,TEN,17,30,148,2,0,4,19,31,92.1,2,10,0,10,0,0,0,0,0,1,0
Chris Johnson\JohnCh04,TEN,0,0,0,0,0,0,0,0,,25,96,0,16,1,1,1,0,1,0,0
Jackie Battle\BattJa00,TEN,0,0,0,0,0,0,0,0,,6,13,0,9,0,0,0,0,0,0,0
Kendall Wright\WrigKe01,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,54,1,14,0,0
Nate Washington\WashNa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,50,0,31,0,0
Kenny Britt\BritKe00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,28,0,9,0,0
Delanie Walker\WalkHu00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,1,10,0,0
Collin Mooney\MoonCo00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Craig Stevens\StevCr00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Matt Schaub\SchaMa00,HOU,26,48,298,3,2,2,18,32,76.6,0,0,0,0,0,0,0,0,0,0,0
Ben Tate\TateBe00,HOU,0,0,0,0,0,0,0,0,,9,93,0,60,4,3,8,0,4,0,0
Arian Foster\FostAr00,HOU,0,0,0,0,0,0,0,0,,19,79,1,16,4,1,6,0,6,0,0
DeAndre Hopkins\HopkDe00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,13,7,117,1,28,0,0
Andre Johnson\JohnAn02,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,76,0,21,0,0
Keshawn Martin\MartKe01,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,37,0,32,0,0
Garrett Graham\GrahGa00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,30,1,18,0,0
Owen Daniels\DaniOw00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,24,1,12,0,0
Lestar Jean\JeanLe01,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
